NK11,CD3,CD45,Ly6G,CD11b,B220,CD8a,Ly6C,CD4
49.4108,97.1133,2306.19,-1042.95,8784.57,4.29595,532.999,23.8673,1040.91
62.1871,126.809,4258.71,-563.08,13650.4,374.031,175.245,404.644,1192.06
33.0013,85.4325,4250.55,-587.075,10573.3,243.478,63.7934,386.216,489.537
496.43,1086.4,6032.93,-4678.79,10584,1636.51,1938.94,24721.5,13223.1
-129.289,204.116,7589.44,-456.896,13972.1,323.176,314.038,822.203,417.055
554.056,95.4396,22067.9,-791.785,892.115,436.421,-34.5802,277.376,188.397
193.789,13.5112,2345.37,-123.767,5614.89,-84.1977,259.645,393.252,745.566
-89.9447,177.721,4853.25,-764.426,12853.4,677.291,309.009,1124.84,642.209
16.0236,273.516,4229.2,-156.266,15213.4,339.889,164.849,382.809,616.109
101.824,187.1,5153.94,-763.694,10964.4,341.241,467.081,1395.09,1199.7
11.2139,-24.3508,5437.92,-854.953,12454.4,70.876,270.609,203.952,402.215
123.298,83.5438,7758.37,-1159.19,18962.4,334.389,126.692,1205.96,1122.13
1781.96,2882.63,1273.1,-1751.36,3743.87,7368.16,1146.17,6931.92,57060.6
111.357,91.5965,4010.01,-777.194,11889.4,459.172,158.496,756.622,1133.17
-405.943,7510.29,49563.5,-2905.57,87.2143,-897.889,250.5,4340.18,15747.4
59.0141,64.6271,1641.71,-864.873,6976.63,-141.3,372.806,1307.63,781.654
-33.4737,111.389,6299.83,-305.009,10701.4,228.264,-148.994,1266.99,176.401
1.221,51.9919,4928.38,439.868,10116.5,245.33,118.221,404.682,882.746
185.434,81.8638,2782.74,-789.608,8430.06,177.988,537.244,-12.9502,793.903
-47.9434,137.08,3264.59,-240.597,7195.24,345.343,-53.3673,-30.2651,-42.1212
119.361,144.297,4579.49,-1286.39,19015.1,213.205,258.341,1223,1372.63
-3.83325,240.497,3508.22,401.948,8856.29,324.98,-74.7052,461.328,439.711
145.133,80.1103,17784.6,-453.602,36195.7,353.339,111.436,466.688,1483.83
63.5806,4.7854,2495.13,-299.539,6986.18,25.3358,148.554,696.718,68.8703
61.3506,94.7906,3316.67,-380.712,9323.37,169.027,-16.2263,1129.3,251.629
-20.0267,147.563,2656.81,-649.543,9400.82,-40.993,238.543,214.651,287.552
279.681,391.104,5948.45,-1883.58,11207.8,613.142,925.298,1851.88,2058.93
53.6066,-30.9006,30404.7,-175.019,1670.05,2446.4,-324.86,278.801,234.056
184.496,315.836,9009.35,152.834,3600.44,120.511,-497.753,90217.6,106.102
-41.6983,260.023,4179.24,-363.449,11428.4,140.977,47.2567,462.12,110.47
46.8362,26.3703,2843.5,-605.049,5281.07,59.2974,189.976,623.925,84.4712
64.1554,414.665,4034.88,-212.64,9511,565.628,194.211,436.99,1463.4
64.7038,158.898,3716.11,-583.981,10543.5,217.9,197.325,1382.97,942.829
64.8769,59.6558,6736.38,-843.99,14251.3,474.108,181.258,349.378,723.475
41.66,35.3488,4194.16,-577.892,10683.3,302.192,159.455,92.1115,815.595
-39.8254,150.787,2775.84,-285.125,7969.86,221.8,58.6412,144.801,441.472
-8.85082,71.61,14713.3,-766.535,31576,275.126,268.673,427.315,1013.93
14.3544,101.781,3780.09,-479.204,7560.38,251.025,58.0806,319.974,616.405
92.6876,176.814,8415.64,-1697.91,24125.6,-29.4693,530.854,-159.703,981.528
112.275,-106.91,1850.47,383.922,8172.71,34.0019,-120.928,294.078,-124.664
50.872,133.397,3436.04,-382.968,6664.75,407.192,-35.2978,800.914,979.336
17.5797,-64.9485,1322.75,-639.375,9847.55,237.034,139.228,-134.851,185.239
182.523,124.259,7803.3,-792.602,23183.7,436.109,162.755,756.264,996.437
171.664,-29.3347,50802.7,-3851.06,-52.4122,13118.3,868.682,51.654,138.434
325.014,-91.0715,4460.96,-617.648,9333.49,115.484,141.218,567.095,820.72
108.708,109.342,3650.54,-442.459,12556.6,218.862,170.334,790.36,607.618
1885.52,2540.41,1359.94,-2096.92,3087.3,5929.97,1812.07,4305.38,38927
220.864,2.92912,2363.54,137.39,8152.26,210.775,-16.7018,544.872,538.795
137.14,71.8898,2754.1,-286.467,9782.49,175.246,88.3385,637.157,322.73
-65.5929,12.2484,2480.56,-94.9808,7990.54,27.6234,0.370258,188.499,52.8349
116.769,104.484,28888.6,-1215.07,744.434,22.7955,77.5439,431.193,-60.669
70.5864,49.58,3140.45,-271.506,10161.3,133.655,99.3506,-127.155,465.539
86.8162,83.9483,4629.09,-528.306,11038.5,-50.8355,85.5429,867.107,1213.12
47.4519,89.8633,1818.35,235.665,6164.42,400.984,-224.498,-313.504,540.814
113.085,93.5369,5237.07,-1241.76,20170.9,123.085,419.975,666.844,531.731
125.539,187.927,3099.83,-240.378,10173.5,-13.3594,158.216,1485.44,703.556
120.383,-22.968,4296.32,-430.846,9401.87,185.5,41.9936,603.964,499.338
46.2029,267.251,19404.9,2900.12,19807.5,243.464,30.4058,15054.5,829.035
152.164,77.7731,3100.58,-41.9108,11428.2,342.443,-174.537,759.356,99.46
192.786,168.892,3131.98,-77.0802,7711.02,246.265,72.4379,608.85,1234.09
159.719,-6.24589,5222.23,-580.785,15963.1,-244.7,267.96,386.635,492.652
58.6359,122.45,2482.84,-26.7577,11298.3,-37.5425,45.7416,69.947,426.429
56.7846,95.0249,7776.52,-1122.56,22469.5,271.44,278.493,1043.11,1900.34
22.5051,109.75,4461.09,359.506,12338.1,215.996,-339.008,692.126,1154.93
337.802,64.8347,6063.41,-898.856,11239.7,358.89,-18.783,542.17,749.289
847.08,-505.373,26465.6,5340.07,39462.3,221.529,590.899,28303.5,-542.168
195.927,206.999,4278.12,-196.442,9519.94,626.056,161.019,857.88,1784.92
116.033,104.025,4753.58,-305.419,13469.3,101.309,-3.51006,853.874,859.51
-1.69006,243.549,32080.9,-1276.71,16881.7,201.12,90.0919,314.484,66.5383
142.429,87.4516,7187.16,-923.795,19036.4,185.913,343.516,1094.01,608.668
-85.0742,130.765,1465.47,-308.976,7321.66,203.431,34.0117,377.819,478.391
71.0454,223.35,6166.97,-1650.62,11732.5,304.992,674.83,1719.81,2171.92
130.037,114.215,3426.8,-137.352,12484.8,464.608,-19.1117,607.412,418.686
91.3255,-112.192,2857.4,-151.004,8929.73,159.875,39.7128,502.106,-66.134
54.7122,128.313,15913.9,3866.96,6962.64,322.407,-105.806,12401.9,1302.65
-14.7998,244.5,4552.49,-816.025,10128.9,10.02,198.488,714.828,800.776
149.597,-63.2967,2403.19,-135.089,7027.3,224.261,-113.211,302.715,-15.1637
-5.77713,46.7451,2144.03,-298.354,7787.74,-19.1828,145.812,1092.53,250.892
-19.9876,57.5129,3555.84,-179.278,10214.9,-32.1884,72.6056,-270.973,432.627
-332.306,813.492,1471.35,755.553,1012.07,-16.0136,346.877,880.854,1592.28
260.497,62.9889,6343.38,-176.886,20559.5,362.727,-87.7021,176.989,937.284
88.374,-43.4338,3489.46,-10.3896,9403.52,256.53,-117.218,649.985,392.787
5.8295,50.9122,4529.23,0.208059,11419.2,-27.2274,-50.2455,-53.1538,451.588
-32.6792,37.8996,7687.68,7.00974,18209.2,207.244,-185.796,349.728,957.442
1.32358,286.583,16329.6,-1322.02,30798.1,645.011,311.322,145.125,1020.29
282.673,422.302,13780.4,-369.335,31227.1,490.766,25.88,1608.9,2788.1
-100.134,177.286,27733.9,-461.733,662.714,118.568,7.3063,191.939,-56.316
-152.766,84.1633,2011.49,-597.996,7467.92,382.405,326.444,703.571,487.387
174.356,85.9931,4246.42,-1052.72,10372.4,183.806,541.916,1564.81,1012.22
209.434,-1.50244,28786.2,6252.86,22887.8,315.081,237.36,13623.4,-101.167
96.731,26.7415,5106.34,374.113,15599.1,42.6241,20.4055,675.037,844.308
159.28,-6.73745,1369.04,415.43,5896.28,-178.683,-72.1437,-35.8679,148.677
123.217,10.7647,3641.46,272.822,10739.6,234.212,-84.6516,60.9449,616.545
11.7551,222.513,5625.05,-367.399,14589.3,408.618,51.5165,1082.9,997.61
99.9732,185.244,5199.86,-524.958,13841.7,326.865,408.869,741.249,873.204
-41.1727,52.2704,2150.87,-510.511,4462.91,147.505,78.5864,311.472,399.382
-68.6218,103.492,2792.53,23.8717,8875.1,211.947,6.16255,787.1,452.75
224.328,-93.0762,1899.31,-98.7146,8406.49,182.82,46.8422,323.006,-41.3107
161.18,181.929,9928.71,-772.173,16791.4,497.468,167.388,1523.03,749.307
53.0516,142.951,3180.36,-350.327,9570.77,167.222,16.8263,281.794,649.591
-1034.19,181.213,1367.21,171.491,462.872,215.844,197.245,-734.736,3201.11
-23.3688,204.729,8395.92,-527.53,18155.8,283.007,109.173,668.75,427.013
52.6378,53.8339,2581.2,-644.13,5703.03,434.618,193.537,408.636,798.352
144.88,-23.14,2318.37,-188.019,5602.39,118.975,103.623,574.353,639.936
11.9766,41.5564,5706.72,368.926,16707.6,496.805,-12.645,210.56,864.158
68.4979,65.5758,3808.18,671.543,14208.2,302.666,-131.432,466.535,437.835
161.493,83.6085,3506.64,-540.872,10277.3,253.726,71.6363,407.183,483.962
80.6682,83.0873,3820.39,-1325.78,12720.5,352.307,319.609,625.442,974.016
17.3271,129.654,5047.01,-363.078,14430.5,546.626,104.39,732.974,236.438
-70.0514,82.624,29621,-455.647,314.758,5927.53,-340.448,168.312,294.581
57.6928,70.078,3424,-592.627,11908.8,282.105,116.015,514.545,627.108
105.321,-31.9354,3486.57,-755.769,7965.88,287.307,178.146,374.079,951.951
66.7665,59.8672,2674.25,-326.316,10360.4,375.812,31.5679,410.033,476.343
329.201,37.1982,16805.1,-936.908,30208.3,478.383,116.105,953.066,536.484
77.6651,95.4024,9710.3,-1387.5,24938.9,449.054,404.628,532.416,914.03
1083.29,-656.984,9577.92,-590.438,14936.5,106.387,248.054,21985.7,234.746
84.0691,-32.3742,16805.2,-2173.74,35654.9,357.181,943.266,417.097,729.225
105.184,20.5771,23758.9,14013.7,13232.9,403.83,-208.952,20179.5,1202.21
-29.6009,122.589,2685.32,374.767,7880.48,363.635,185.555,-301.092,652.757
1289.68,78.7431,61987.9,-814.963,2081.33,337.018,249.07,293.821,-230.32
61.5224,242.947,10217.7,-1594.2,18526.7,721.356,447.637,1231.45,892.703
110.778,-73.2401,3211.02,-122.263,10287.1,200.08,-12.183,208.893,207.249
17.6898,-72.8808,1882.19,-385.518,5852.44,-232.487,8.1377,-66.7208,437.577
38.0625,-47.2141,1656.05,-758.697,6938.53,153.02,365.568,687.349,233.906
190.884,191.202,17569.8,-1369.9,34703.5,462.084,423.856,1293.58,1272.3
26.857,627.901,4717.19,-1471.06,10427.6,1388.24,657.925,2985.84,2484.29
-9.07844,324.362,2202.11,-581.505,4142.71,331.547,282.759,622.773,1040.66
215.511,34.4448,6857.81,-849.537,16896.4,190.317,-33.8313,635.641,1152.77
107.456,52.8862,3749.4,-584.299,10450.4,150.143,35.1313,860.802,833.326
-84.8946,27.8116,13437.2,-1481.31,5692.14,354.974,125.57,-473.873,1267.3
343.75,236.389,45156.9,-1803.08,20414.9,416.985,431.651,2951.87,492.678
19.3409,192.961,2829.29,-131.658,10624.6,152.974,187.225,870.618,224.822
143.258,35.4228,3347.06,-660.821,11325.5,461.27,177.476,709.319,380.358
90.9936,173.869,3052.27,-583.515,8440.66,178.584,3.63539,477.963,672.258
106.72,-7.66212,3088.56,-257.46,9102.19,355.804,-84.8061,525.184,779.302
27.0966,55.2272,56905.8,-1258.04,-58.0622,13650.2,-352.195,-349.996,-147.953
127.086,41.581,2161.75,-387.078,8961.13,419.523,29.2321,697.403,493.46
317.677,156.908,23081.6,289.193,40786,130.621,166.279,15992.3,834.462
77.4874,-70.1547,3013.72,-466.319,8325.51,155.851,-36.4855,117.902,286.559
87.6001,86.9599,2094.52,-542.966,8147.24,93.4735,193.769,613.624,114.042
-192.523,944.608,2129.3,-143.075,4002.1,347.982,58.1379,6259.14,756.364
-109.135,93.9923,2629.76,-458.554,13676,122.823,236.872,91.4572,228.219
-4.16208,134.73,10928.7,-1191.23,28200.7,110.092,687.964,292.136,1135.38
110.931,-61.9412,2173.69,188.835,6172.65,164.601,-65.3824,-182.04,98.3349
249.102,485.667,11598.3,300.518,18925.9,-0.396837,77.2522,1656.6,2148.59
50.6706,217.102,7524.17,-1252.9,17087,203.428,276.643,393.505,801.37
322.067,95.9539,9101.45,-1008.2,20715.7,305.079,316.463,971.259,1118.36
100.115,226.762,3117.86,-360.887,8881.67,290.508,-80.7893,-24.3831,619.882
-15.7622,279.755,11324,-856.508,25503.5,46.4997,234.534,1158.83,1333.71
71.0457,47.5053,2385.25,579.016,8888.82,52.7859,52.0967,204.912,711.563
91.3123,276.932,4134.51,-363.838,9862.22,241.206,169.772,532.089,806.35
15.2347,-18.3677,4280.98,73.1405,11273.8,-83.7143,28.3162,978.563,43.0252
-100.234,72.3186,2536.29,-101.023,7567.91,-30.2106,79.2313,265.95,71.9059
-132.16,45.0228,8511.07,-66.3712,14130.4,85.9619,-176.777,60.8756,263.162
-12.6807,12.1006,4792.26,-155.311,12331.9,102.369,-94.7942,143.611,404.933
112.454,-30.4917,3127.48,-563.236,9673.23,150.67,51.8794,441.408,352.285
-108.68,209.91,3914.17,-199.892,9823.04,190.533,42.4498,825.99,752.022
155.381,154.154,6594.49,-988.234,21311.7,56.0645,53.4651,254.9,1038.4
76.6842,35.6983,6212.61,-568.16,19005.3,-273.323,158.232,1040.28,391.651
31.1193,22.207,2738.91,-704.038,6723.21,-50.2458,292.633,251.775,630.233
62.9169,180.314,2128.44,-48.211,7266.87,181.925,-139.429,476.676,609.102
-79.7248,84.6923,2845.3,-503.626,10737,-26.8613,85.6405,-24.1612,268.225
97.4519,71.4244,3194.62,-700.408,9098.54,184.433,278.206,796.364,1063.7
-178.329,57.0769,2833.42,82.065,8537.65,178.21,54.092,612.49,443.612
203.345,75.3796,4185.83,-183.431,10095.2,114.091,307.422,1310.41,459.79
37.1846,18.1531,2561.48,-1165.79,7782.78,388.395,324.745,252.968,429.11
85.7758,99.5185,5301.97,-408.619,13312.5,287.264,192.053,434.111,548.693
92.6021,227.173,5923.66,-1137.53,9434.38,18.7132,508.099,312.811,1073.6
-114.772,204.996,5229.42,-900.51,16670.7,68.075,282.674,384.383,847.039
158.331,22.4009,6748.14,135.239,17156.3,102.788,-34.721,519.399,691.494
17.921,-33.9424,3360.61,-761.42,7836.36,327.374,334.657,-118.703,342.526
-510.964,8843.96,72270.6,-1406.67,670.913,-742.829,222.729,-74.8298,17785.4
153.212,80.0288,4384.48,-821.951,7309.61,234.318,161.928,324.07,1258.51
-91.3215,167.141,1988.06,-395.15,8062.55,63.5231,123.48,657.204,458.334
93.8669,14.523,2683.01,-611.043,9324.6,28.7748,161.316,403.993,394.608
-110.002,125.703,5093.1,-1008.58,15322.8,182.787,315.731,616.462,328.363
-48.012,126.043,2341.45,-540.624,9191.7,208.996,83.9847,710.877,353.861
101.807,40.3829,3023.12,-150.613,9947.02,106.237,60.8272,792.463,800.302
2.70499,47.7929,3980.86,105.541,10479.4,262.278,-209.563,212.609,104.664
-22.9879,32.0766,5811.91,-1510.1,11178.2,453.686,395.664,839.224,791.449
165.647,-9.55011,5202.81,-109.724,15729.2,140.973,-176.321,716.498,931.814
79.2052,76.1261,3927.58,-751.959,10087.6,455.449,28.9435,576.276,937.126
22.8316,78.9046,12585.2,9730.78,7008.42,16.1653,-142.824,20887.8,-408.581
140.719,94.0711,2080.25,-251.632,6867.12,-134.415,133.863,516.005,715.624
120.978,75.608,3074.42,-129.325,10050.6,267.707,-34.4574,-119.165,1036.07
-139.392,1371.4,2291.61,844.375,12005.6,146.681,-262.726,9025.2,1436.81
10.8234,221.301,2680.38,-240.401,6442.28,146.76,-10.6845,711.859,1265.23
97.8089,27.0204,3025.39,-481.505,10464,218.561,113.377,887.255,101.493
67.9164,41.5566,6573.43,408.961,17531.2,328.383,-58.647,339.114,133.078
-50.8462,44.0056,2975.4,-264.892,9685.04,263.547,270.005,633.288,613.291
109.011,153.996,4601.31,-451.783,12898.6,334.587,179.564,613.069,1345.42
801.309,1262.03,8688.55,27268.3,16649.8,-87.6918,633.901,833.941,-245.21
2895.89,4691.84,3446.71,-5874,4723.72,24495.5,7563.19,7163.91,104490
69.1732,141.584,2535.09,-134.389,12156.9,136.348,143.19,556.891,368.905
88.0506,102.648,3283.3,-257.605,7980.43,344.009,380.735,1165.17,192.417
208.438,278.93,2316.37,-707.084,7611.89,223.538,432.636,1015.16,1282.48
-15.3644,266.482,5579.65,-1440.93,16465.3,260.06,587.176,875.328,1788.53
-5.02623,84.6532,4469.01,-272.171,15369.9,231.859,-161.395,387.177,159.644
105.194,107.729,4884.24,-239.769,11110.6,426.719,-25.4316,617.389,208.478
49.9774,206.579,3797.28,-474.653,10594.4,668.638,137.338,304.575,1069.21
-23.0307,147.429,19752.6,8954.92,3662.19,201.227,542.823,16081.4,380.088
55.8288,61.4583,3658.06,130.642,11098.2,-0.231347,-120.15,520.027,88.709
272.406,76.3778,6170.88,-934.071,19243.3,225.208,102.151,890.995,657.635
70.8021,-159.192,2540.77,-268.433,8942.79,-22.6475,-9.10567,452.131,3.98657
127.019,71.8506,2369.57,394.523,7649.67,237.869,-70.2876,686.608,-32.1561
99.3317,-11.4454,38850.7,-1606.84,22652.8,279.625,403.01,204.16,582.909
92.6139,-2.47798,3306.78,-538.461,9314.82,178.553,120.606,360.637,618.714
1920.32,2864.31,1459.17,-3804.41,988.679,2558.12,2547.57,2350.61,15715.4
124.906,133.877,10387.7,-70.8132,25406.8,305.865,288.85,345.453,1015.68
134.692,81.4825,6061.45,-302.617,9539.07,265.206,-25.1643,724.769,1045.77
-72.2924,-37.8028,4379.24,607.708,12773.9,179.454,-327.085,462.248,122.356
36.029,138.296,1718.23,-555.766,6951.2,363.621,10.8932,588.593,419.368
46.8688,153.786,3836.58,-794.529,10526.1,-81.5229,342.464,421.639,644.857
-6.57029,30.3128,3652.96,-898.162,12697.6,137.128,260.617,306.671,845.244
128.127,164.474,3043.84,-353.371,8245.76,557.468,217.136,487.518,1178.82
39.7579,61.4756,4303.3,-154.293,12976.4,197.255,99.6029,418.126,387.866
71.9429,31.1958,1907.94,275.182,7738.01,167.301,-87.781,287.052,350.895
52.1432,1094.82,2359.85,-5.62019,5516.16,330.206,-55.5626,13220.4,1924.42
56.2791,189.296,7486.99,-512.899,29055.6,235.686,248.902,1253.78,550.421
126.964,28.024,11859.9,-900.559,24130.8,446.982,144.213,665.496,634.069
262.046,338.151,29691.2,6959.98,33977.1,398.161,-46.0415,20562.5,1382.79
145.708,76.7692,4464.34,-640.63,12271.6,-248.203,259.4,897.439,663.77
198.91,-115.75,8936.27,-840.18,17442.5,153.866,-35.3832,794.62,723.007
57.4328,51.7728,3846.12,166.76,10631.3,62.392,-286.443,322.518,725.095
65.5449,185.323,7020.54,-408.378,15636.2,43.1421,259.401,731.37,1269.23
109.789,-25.991,4290.69,-787.112,9812.04,275.619,178.763,665.657,692.257
198.246,-20.5546,2339.09,167.313,8300.81,-294.754,159.66,-19.378,440.945
207.968,296.074,33727.6,12539.8,21973.8,198.296,715.375,23283.8,767.395
1521.27,-1933.45,4514.15,-894.444,192.507,-72.2245,95.7737,22948.8,1478.48
8.454,203.832,4438.07,-332.761,10351.2,192.101,0.180717,1113.4,426.782
108.149,-3.80697,3541.12,-347.098,8720.59,16.1981,212.612,935.89,251.867
23.4771,27.1858,1229.81,-110.977,3634.57,-167.194,199.885,337.211,137.218
77.0096,135.812,9480.25,-140.47,8936.18,227.831,-197.164,-241.722,1025.85
-31.4851,148.869,2817.89,404.158,8821.57,244.906,20.3929,166.669,150.986
229.122,-170.008,2753.61,-120.072,8076.82,184.757,-35.309,451.23,652.121
2217.12,35.4492,2825.49,-249.525,11822.5,596.715,167.788,628.081,945.1
72.2703,194.664,4059.11,-494.042,10125.9,498.287,312.828,804.381,484.683
174.363,83.0969,8477.77,-604.668,15797.8,337.283,60.8312,472.147,911.807
11.697,324.967,2160.93,-747.602,5333.74,604.783,134.319,474.834,1613.08
83.0231,115.933,2931.78,-863.104,8993.01,139.574,269.332,173.694,636.954
43.5571,13.067,4483.1,-295.673,11069.2,74.4086,-16.9199,515.917,215.659
42.7153,154.965,5340.38,-1225.98,19102.1,122.349,219.214,108.961,1184.01
90.3733,-56.9373,2900.19,221.386,9037.78,37.1759,35.7584,454.523,162.242
68.1877,-1.07628,12310.8,-491.551,30918.1,401.801,230.053,299.942,896.029
167.089,-29.0112,3117.72,-439.527,10820,363.459,57.9469,761.747,701.076
21.2043,150.232,3640.21,-1028.73,11659,329.002,198.7,353.47,765.1
119.148,143.041,2764.46,-1076.89,11801.8,236.942,432.443,295.946,513.117
2.46719,129.095,7652.63,-253.605,12335.1,246.021,406.536,-33.7948,706.612
75.3072,2.6152,3172.55,-438.169,7622.29,-74.955,88.6575,128.889,68.2588
3078.89,-1710.74,15199.3,-837.879,39439.8,140.775,80.2623,34110.2,-1842.75
-85.0246,202.418,2430.82,-586.493,7793.51,177.285,367.495,61.2687,1308.66
2263.72,3246.52,1508.03,-2997.68,13320.9,15417.9,2766.11,17113.7,148519
135.409,97.2307,3471.89,-800.435,9678.31,487.704,236.547,852.437,917.659
106.431,47.3979,4591.82,-177.055,12566.6,627.431,13.4749,280.401,1084.34
250.062,67.4244,2603.21,-165.801,8206.51,234.124,101.112,964.252,647.208
40.5484,44.7441,40621.8,-2784.2,361.833,-314.539,-72.4744,97.9656,-73.2083
123.849,102.238,6546.27,-519.038,10782.8,265.326,472.995,593.244,1206.81
208.934,91.6448,21310,9165.52,6764.64,259.064,-277.812,32025.3,1088.78
283.334,109.639,3873.07,-808.257,13129,415.959,209.345,1001.91,1131.28
67.1675,178.851,4024.81,-381.947,10317.6,-100.018,133.468,500.045,600.961
2.61492,99.4085,5641.72,28.5139,241.288,789.235,-5.43253,253.841,24.9172
109.764,147.891,1881.25,-492.416,6961.46,-115.985,132.727,9.73895,664.544
136,76.3228,3226.13,-38.9912,6621.5,-55.8161,-70.494,172.463,367.94
16.7006,80.5158,2730.01,-581.616,10484,136.089,126.046,587.079,541.785
511.768,67.4039,30829,-1884.73,10161.7,-232.125,320.808,125574,1793.72
29.287,111.685,10028.4,-522.17,23244.3,506.647,-157.595,358.508,616.768
-6.42982,133.907,3244.3,-11.8256,109693,57.4558,-152.684,166.285,717.21
-41.3294,-86.916,4482.65,214.246,13684.5,79.1321,-111.671,9.26257,46.8896
221.696,524.346,4654.26,-1418.2,10314.1,530.493,582.464,2862.97,2956.15
2892.82,568.681,10041.8,-726.96,25502.6,-196.061,431.113,1380.85,590.663
119.295,-12.2845,3342.98,264.947,5007.65,106.839,-34.5359,182.843,105.241
201.969,107.27,4224.01,-86.3631,14148.2,169.556,-101.93,268.671,849.042
34.4104,176.1,2951.35,-275.33,11101.6,264.776,-71.1203,-33.0719,902.603
-85.255,43.53,2658.05,134.904,9959.37,-37.2553,-55.007,199.18,95.474
129.946,-57.4416,4553.34,-763.962,13122.1,185.768,-0.346021,741.466,230.411
-41.026,114.112,3556.85,498.883,10803.8,375.15,-249.377,-136.041,1000.45
69.8265,143.523,7248.26,-878.564,14525.5,-108.048,176.688,513.69,1796.28
181.046,-10.9783,5877.31,-567.18,15634.5,267.43,41.6345,421.284,840.284
120.008,-53.551,4884.86,624.347,14589.3,166.045,-85.0748,1258.92,580.353
12.6687,159.325,4362.61,216.211,11471.8,434.477,-164.737,540.144,653.879
42.3837,139.762,4312.11,-647.118,13108.5,54.356,238.387,546.052,897.963
218.074,15.5676,48369.3,-2928.62,80.1105,11834.6,981.46,-1338.49,2198.57
79.9298,115.623,3932.37,-312.568,12466.2,-225.111,65.1795,1029.84,318.101
139.512,469.118,7142.69,-579.196,11863.3,812.713,570.13,1773.83,1446.96
118.39,-17.5176,2162.21,116.75,7884.21,-144.023,13.046,62.807,31.2561
109.512,121.828,4151.96,-189.085,10022,588.749,298.097,577.88,1143.15
-22.6813,260.421,3231.43,-140.364,8349.51,384.514,124.436,538.299,408.323
226.333,158.776,11800.4,-904.628,27799.1,245.842,527.512,1487.83,1599.71
187.62,-198.491,3543.46,-605.302,9017.95,1.44135,128.186,140.082,92.0308
-26.3187,129.979,63305.4,16375.7,45607.9,34.5102,990.049,15431.7,795.943
71606.6,8333.39,2383.02,842.663,1179.21,-3380.55,-448.935,163426,-4405.8
75.3043,285.402,8350.8,-942.505,16258,483.895,127.784,2092.48,1382.66
49.7406,-87.7237,3945.13,-517.741,8594.49,-1.04532,95.2184,232.902,-6.97605
163.964,114.693,7007.13,-1662.04,20309,763.602,812.556,910.095,3020.64
-111.483,4110.04,85331,7061.58,406.725,1339.68,1156.67,402.073,29.0022
287.442,109.67,3695.87,-371.027,6930.09,503.029,311.325,1233.65,988.329
-77.1318,62.7643,3414.22,-635.756,9774.9,77.6713,101.977,561.99,121.683
37.8869,235.646,18334.4,307.847,49351.7,382.806,117.211,2047.88,1638.87
90.7924,55.4269,5939.62,-273.204,18385.6,217.68,115.525,141.654,563.166
285.554,-37.9308,3571.92,60.9214,8433.46,130.894,39.5293,1006.07,761.733
39.4035,249.904,3126.64,215.692,9989.49,332.846,-137.216,303.372,683.693
337.279,43.2553,34810.2,-1963.5,9295.91,48.1765,-68.7306,112780,-411.981
98.2827,283.738,1830.43,48.0545,5326.49,119.181,-179.71,11.9782,340.511
409.923,163.815,5150.98,-627.382,13912.4,78.7309,155.636,1616.69,1726.28
-129.146,105.418,2019.09,-675.993,8923.41,223.72,223.257,189.032,577.929
193.021,-1.84168,4124.45,-479.598,9043.74,415.908,463.347,939.444,1033.62
25.837,193.502,4316.37,105.634,6773.66,545.273,26.4863,738.534,642.974
31.4467,47.2675,4375.41,34.2438,15560,290.523,-51.7546,462.495,580.781
26.7171,12.019,3055.45,-539.32,8606.03,-212.622,265.972,-131.83,617.962
93.4754,-45.2128,1324.76,-179.588,3972.71,328.338,-74.3684,639.327,206.515
296.501,86.0476,3500.47,-53.3772,9164.16,474.167,80.8194,565.189,524.693
182.88,-52.1728,5015.21,-505.656,11093.6,209.095,-7.18292,463.36,1144.06
45.1543,106.861,5368.49,-300.178,8415.42,129.516,-42.0465,587.971,549.475
-6.41777,198.287,5071.68,-1023.3,10598.1,344.159,369.846,566.268,410.112
75.8098,135.816,2962.11,-351.638,8873.8,300.194,357.638,511.093,1250.28
-218.252,362.113,5232.69,-679.39,13442.9,347.25,141.178,508.18,558.702
78.8973,181.147,2674.6,-685.494,8547.18,54.4525,228.647,673.503,603.791
-206.849,4238.22,47535,-1366.66,348.551,-490.288,37.9574,222.689,-500.262
9.38449,15.673,2771.02,-677.09,9038.68,70.9187,224.877,212.605,538.848
79.3015,30.4946,3535.45,592.276,11866.1,215.93,-55.5799,385.495,592.486
7.3703,-16.6817,3699.3,-325.027,11105.7,-78.1168,-41.6663,1259.76,57.4252
52.3108,139.555,3530.25,31.7258,11117.5,367.331,91.3702,504.621,750.669
375.854,413.407,1183.43,173.031,5945.13,12234,578.148,4565.9,51795.1
46.5236,273.178,3950.48,-1280.96,12121.2,854.365,532.976,1145.28,794.99
101.144,38.0989,4962.52,-512.048,11663.9,77.35,308.305,520.618,961.486
128.032,109.483,1803.88,-18.961,8303.45,173.592,24.898,610.075,810.137
34.649,144.239,4691.69,-513.904,8133.02,122.469,49.2545,433.742,634.875
217.498,27.5472,5724.59,-608.178,16791.9,110.706,331.769,1570.25,476.909
68.6737,135.743,4444.29,79.084,10027.7,-0.47654,-56.0112,989.284,630.513
-74.7318,863.59,1871.11,-525.889,6727.14,105.174,2.82034,6391.99,973.695
1184.65,2314.05,1553.15,-1491.83,6751.74,11721.5,2189.87,12378,92703.9
35.968,-68.0166,5250.21,-405.723,13117,59.3187,61.5787,-0.208766,603.977
